target_id,WBGene_ID,tpm
F54E4.1f.1,WBGene00004313,0.0
F54E4.1g.1,WBGene00004313,0.0
F54E4.1h.1,WBGene00004313,0.0
F54E4.2.1,WBGene00010058,0.0
F54E4.3.1,WBGene00010059,0.0
F54E4.4.1,WBGene00010060,0.0
F54E7.1a.1,WBGene00018827,78.312
F54E7.1b.1,WBGene00018827,0.0
F54E7.2.1,WBGene00004481,3502.04
F54E7.2.2,WBGene00004481,0.0
F54E7.2.3,WBGene00004481,0.0
F54E7.2.4,WBGene00004481,0.0
F54E7.3a.1,WBGene00003918,0.0
F54E7.3b.1,WBGene00003918,0.0
F54E7.3b.2,WBGene00003918,0.0
F54E7.3b.3,WBGene00003918,0.0
F54E7.3c.1,WBGene00003918,0.0
F54E7.3c.2,WBGene00003918,0.0
F54E7.3d.1,WBGene00003918,0.0
F54E7.3e.1,WBGene00003918,0.0
F54E7.3f.1,WBGene00003918,0.0
F54E7.3g.1,WBGene00003918,0.0
F54E7.3h.1,WBGene00003918,0.0
F54E7.3i.1,WBGene00003918,0.0
F54E7.3j.1,WBGene00003918,0.0
F54E7.3k.1,WBGene00003918,0.0
F54E7.3l.1,WBGene00003918,0.0
F54E7.3m.1,WBGene00003918,0.0
F54E7.5.1,WBGene00018828,0.0
F54E7.6.1,WBGene00018829,0.0
F54E7.7.1,WBGene00004321,202.944
F54E7.8.1,WBGene00018830,241.625
F54E7.9.1,WBGene00018831,0.0
F54F11.1.1,WBGene00010069,0.0
F54F11.2a.1,WBGene00010070,0.0
F54F11.2b.1,WBGene00010070,59.7179
F54F11.3.1,WBGene00010071,0.0
F54F12.1.1,WBGene00010072,0.0
F54F12.2a.1,WBGene00010073,0.0
F54F12.2b.1,WBGene00010073,0.0
F54F12.2c.1,WBGene00010073,0.0
F54F2.1.1,WBGene00003929,22.0817
F54F2.14.1,WBGene00269391,0.0
F54F2.2a.1,WBGene00006975,0.0
F54F2.2a.2,WBGene00006975,0.0
F54F2.2a.3,WBGene00006975,0.0
F54F2.2a.4,WBGene00006975,0.0
F54F2.2a.5,WBGene00006975,0.0
F54F2.2a.6,WBGene00006975,0.0
F54F2.2a.7,WBGene00006975,0.0
F54F2.2b.1,WBGene00006975,0.0
F54F2.2c.1,WBGene00006975,0.0
F54F2.2c.2,WBGene00006975,66.5789
F54F2.5.1,WBGene00018833,0.0
F54F2.6.1,WBGene00018834,0.0
F54F2.7.1,WBGene00018835,0.0
F54F2.8.1,WBGene00004201,83.6786
F54F2.9.1,WBGene00018836,71.3781
F54F3.1a.1,WBGene00003738,0.0
F54F3.1b.1,WBGene00003738,0.0
F54F3.1c.1,WBGene00003738,0.0
F54F3.3.1,WBGene00010062,0.0
F54F3.4.1,WBGene00010063,265.583
F54F7.1.1,WBGene00006388,0.0
F54F7.10.1,WBGene00077680,0.0
F54F7.14.1,WBGene00269392,0.0
F54F7.2.1,WBGene00010064,0.0
F54F7.3.1,WBGene00010065,0.0
F54F7.4.1,WBGene00006965,0.0
F54F7.5.1,WBGene00003219,0.0
F54F7.6.1,WBGene00010066,0.0
F54F7.7.1,WBGene00010067,0.0
F54F7.8.1,WBGene00010068,0.0
F54F7.9.1,WBGene00045251,0.0
F54G2.1a.1,WBGene00018837,0.0
F54G2.1d.1,WBGene00018837,0.0
F54G2.1e.1,WBGene00018837,0.0
F54G2.1f.1,WBGene00018837,0.0
F54G2.1g.1,WBGene00018837,0.0
F54G8.1.1,WBGene00010074,0.0
F54G8.2.1,WBGene00000960,0.0
F54G8.3.1,WBGene00002081,0.0
F54G8.4a.1,WBGene00003597,0.0
F54G8.4b.1,WBGene00003597,0.0
F54G8.5.1,WBGene00004223,0.0
F54H12.10.1,WBGene00305131,0.0
F54H12.1a.1,WBGene00000041,274.038
F54H12.1c.1,WBGene00000041,0.0
F54H12.1c.2,WBGene00000041,0.0
F54H12.1c.3,WBGene00000041,71.7024
F54H12.2.1,WBGene00018842,0.0
F54H12.4.1,WBGene00018844,0.0
F54H12.5.1,WBGene00018845,0.0
F54H12.6.1,WBGene00018846,1321.58
F54H12.7.1,WBGene00044633,0.0
F54H12.8.1,WBGene00045247,0.0
F54H5.14.1,WBGene00255600,0.0
F54H5.2a.1,WBGene00018839,0.0
F54H5.2b.1,WBGene00018839,0.0
F54H5.2c.1,WBGene00018839,0.0
F54H5.3.1,WBGene00018840,0.0
F54H5.4a.1,WBGene00003480,0.0
F54H5.4b.1,WBGene00003480,0.0
F54H5.4b.2,WBGene00003480,0.0
F54H5.5.1,WBGene00018841,0.0
F55A11.1.1,WBGene00010075,0.0
F55A11.11.1,WBGene00010082,0.0
F55A11.2.1,WBGene00006373,193.058
F55A11.3.1,WBGene00004768,0.0
F55A11.4a.1,WBGene00010077,0.0
F55A11.4a.2,WBGene00010077,0.0
F55A11.4a.3,WBGene00010077,0.0
F55A11.5.1,WBGene00044631,0.0
F55A11.6a.1,WBGene00010079,0.0
F55A11.6b.1,WBGene00010079,0.0
F55A11.6c.1,WBGene00010079,0.0
F55A11.6d.1,WBGene00010079,0.0
F55A11.6e.1,WBGene00010079,0.0
F55A11.7.1,WBGene00010080,0.0
F55A11.8a.1,WBGene00010081,0.0
F55A11.8b.1,WBGene00010081,0.0
F55A12.10.1,WBGene00018867,0.0
F55A12.10.2,WBGene00018867,0.0
F55A12.18.1,WBGene00304996,0.0
F55A12.2a.1,WBGene00018863,0.0
F55A12.2b.1,WBGene00018863,0.0
F55A12.2b.2,WBGene00018863,0.0
F55A12.2b.3,WBGene00018863,0.0
F55A12.2c.1,WBGene00018863,116.246
F55A12.2d.1,WBGene00018863,0.0
F55A12.3.1,WBGene00004087,0.0
F55A12.3.2,WBGene00004087,0.0
F55A12.3.3,WBGene00004087,0.0
F55A12.4a.1,WBGene00000966,0.0
F55A12.4b.1,WBGene00000966,0.0
F55A12.4c.1,WBGene00000966,0.0
F55A12.5.1,WBGene00018864,33.4234
F55A12.6.1,WBGene00018865,0.0
F55A12.7.1,WBGene00000150,0.0
F55A12.8.1,WBGene00018866,0.0
F55A12.9a.1,WBGene00004131,0.0
F55A12.9b.1,WBGene00004131,0.0
F55A12.9c.1,WBGene00004131,0.0
F55A12.9d.1,WBGene00004131,0.0
F55A12.9e.1,WBGene00004131,54.9785
F55A3.1.1,WBGene00018847,24.2626
F55A3.2.1,WBGene00018848,0.0
F55A3.2.2,WBGene00018848,0.0
F55A3.3.1,WBGene00018849,26.4498
F55A3.6.1,WBGene00018851,0.0
F55A4.1.1,WBGene00018853,0.0
F55A4.10.1,WBGene00018861,0.0
F55A4.13.1,WBGene00303062,0.0
F55A4.2.1,WBGene00018854,0.0
F55A4.3.1,WBGene00018855,0.0
F55A4.5.1,WBGene00018857,0.0
F55A4.7.1,WBGene00018859,0.0
F55A4.8a.1,WBGene00018860,0.0
F55A4.8b.1,WBGene00018860,0.0
F55A4.8c.1,WBGene00018860,0.0
F55A4.8d.1,WBGene00018860,0.0
F55A8.1a.1,WBGene00001186,58.7773
F55A8.1a.2,WBGene00001186,6.51495e-07
F55A8.1b.1,WBGene00001186,0.0159471
F55A8.2a.1,WBGene00001173,0.0
F55A8.2a.2,WBGene00001173,62.6668
F55A8.2b.1,WBGene00001173,0.0
F55A8.2c.1,WBGene00001173,0.0
F55A8.2d.1,WBGene00001173,0.0
F55A8.2e.1,WBGene00001173,0.0
F55A8.2f.1,WBGene00001173,0.0
F55A8.2g.1,WBGene00001173,70.9037
F55A8.2h.1,WBGene00001173,0.0
F55B11.1.1,WBGene00010083,0.0
F55B11.2.1,WBGene00010084,150.89
F55B11.3.1,WBGene00010085,313.162
F55B11.4.1,WBGene00010086,243.246
F55B11.5.1,WBGene00010087,0.0
F55B11.6.1,WBGene00044249,0.0
F55B11.7a.1,WBGene00045060,0.0
F55B12.1.1,WBGene00000447,0.0
F55B12.10.1,WBGene00077439,0.0
F55B12.2.1,WBGene00010088,0.0
F55B12.3a.1,WBGene00004767,15.4764
F55B12.3b.1,WBGene00004767,177.624
F55B12.4.1,WBGene00010089,0.0
F55B12.4.2,WBGene00010089,0.0
F55B12.5.1,WBGene00003812,108.662
F55B12.6.1,WBGene00006210,0.0
F55B12.7.1,WBGene00006019,0.0
F55B12.8.1,WBGene00005908,0.0
F55B12.9.1,WBGene00006020,0.0
F55B12.9.2,WBGene00006020,0.0
F55C10.1a.1,WBGene00000554,0.0
F55C10.1b.1,WBGene00000554,0.0
F55C10.2.1,WBGene00000727,0.0
F55C10.3.1,WBGene00000728,0.0
F55C10.4.1,WBGene00010108,0.0
F55C10.5.1,WBGene00010109,0.0
F55C12.19.1,WBGene00271817,0.0
F55C12.1a.1,WBGene00018869,0.0
F55C12.1a.2,WBGene00018869,4.78348e-05
F55C12.1a.3,WBGene00018869,0.0
F55C12.1b.1,WBGene00018869,0.0
F55C12.1c.1,WBGene00018869,73.2029
F55C12.1d.1,WBGene00018869,0.0
F55C12.2.1,WBGene00018870,0.0
F55C12.4.1,WBGene00018871,0.0
F55C12.5b.1,WBGene00018872,0.0
F55C12.6.1,WBGene00018873,0.0
F55C12.7.1,WBGene00018874,0.0
F55C12.7.2,WBGene00018874,0.0
F55C12.7.3,WBGene00018874,0.0
F55C12.7.4,WBGene00018874,0.0
F55C5.1.1,WBGene00010091,0.0
F55C5.10.1,WBGene00010098,0.0
F55C5.11.1,WBGene00044791,0.0
F55C5.17.1,WBGene00303048,0.0
F55C5.3.1,WBGene00006677,0.0
F55C5.4.1,WBGene00010093,27.8422
F55C5.5.1,WBGene00010094,93.8984
F55C5.7a.1,WBGene00010096,0.0
F55C5.7b.1,WBGene00010096,149.531
F55C5.8.1,WBGene00010097,40.3999
F55C5.9.1,WBGene00005241,0.0
F55C7.2.1,WBGene00018868,0.0
F55C7.7a.1,WBGene00006805,0.0
F55C7.7b.1,WBGene00006805,0.0
F55C7.7c.1,WBGene00006805,0.0
F55C7.7d.1,WBGene00006805,35.9874
F55C7.7e.1,WBGene00006805,0.0
F55C7.7f.1,WBGene00006805,0.0
F55C7.7g.1,WBGene00006805,0.0
F55C7.7h.1,WBGene00006805,0.0
F55C7.7i.1,WBGene00006805,0.0
F55C7.7i.2,WBGene00006805,0.0
F55C9.1.1,WBGene00010099,0.0
F55C9.10.1,WBGene00010106,0.0
F55C9.11.1,WBGene00010107,0.0
F55C9.13.1,WBGene00044197,0.0
F55C9.14.1,WBGene00077663,0.0
F55C9.15.1,WBGene00206500,0.0
F55C9.3.1,WBGene00010100,0.0
F55C9.3.2,WBGene00010100,0.0
F55C9.4.1,WBGene00010101,0.0
F55C9.5.1,WBGene00010102,0.0
F55C9.5.2,WBGene00010102,0.0
F55C9.5.3,WBGene00010102,0.0
F55C9.5.4,WBGene00010102,0.0
F55C9.5.5,WBGene00010102,0.0
F55C9.6.1,WBGene00010103,0.0
F55C9.7.1,WBGene00010104,0.0
F55C9.8.1,WBGene00010105,0.0
F55D1.1.1,WBGene00018875,0.0
F55D10.1.1,WBGene00018877,0.0
F55D10.2.1,WBGene00004438,875.51
F55D10.3.1,WBGene00018878,0.0
F55D10.4.1,WBGene00018879,0.0
F55D10.5.1,WBGene00018880,0.0
F55D10.5.2,WBGene00018880,0.0
F55D12.1.1,WBGene00010110,0.0
F55D12.1.2,WBGene00010110,0.0
F55D12.2a.1,WBGene00010111,0.0
F55D12.2b.1,WBGene00010111,0.0
F55D12.4a.1,WBGene00006790,0.0
F55D12.4b.1,WBGene00006790,0.0
F55D12.5a.1,WBGene00010113,39.1984
F55D12.5b.1,WBGene00010113,0.0
F55D12.6.1,WBGene00010114,0.0
F55E10.1.1,WBGene00018881,0.0
F55E10.2.1,WBGene00018882,0.0
F55E10.4.1,WBGene00018883,0.0
F55E10.6.1,WBGene00018885,0.0
F55E10.7.1,WBGene00018886,0.0
F55F1.2.1,WBGene00018888,0.0
F55F10.1a.1,WBGene00018898,0.0
F55F10.1b.1,WBGene00018898,0.0
F55F10.3.1,WBGene00050916,0.0
F55F3.1.1,WBGene00010115,0.0
F55F3.1.2,WBGene00010115,0.0
F55F3.2a.1,WBGene00010116,0.0
F55F3.2b.1,WBGene00010116,0.0
F55F3.3a.1,WBGene00010117,0.0
F55F3.3b.1,WBGene00010117,59.1706
F55F3.4a.1,WBGene00010118,0.0
F55F3.4b.1,WBGene00010118,0.0
F55F8.1.1,WBGene00004224,0.0
F55F8.1.2,WBGene00004224,0.0
F55F8.2a.1,WBGene00018890,38.8136
F55F8.3.1,WBGene00018891,0.0
F55F8.4.1,WBGene00018892,0.0
F55F8.4.2,WBGene00018892,0.0
F55F8.5.1,WBGene00018893,0.0
F55F8.6.1,WBGene00018894,309.658
F55F8.7.1,WBGene00018895,0.0
F55F8.8.1,WBGene00018896,0.0
F55F8.9a.1,WBGene00018897,0.0
F55F8.9b.1,WBGene00018897,0.0
F55G1.1.1,WBGene00018899,0.0
F55G1.10.1,WBGene00001935,0.0
F55G1.11.1,WBGene00001934,0.0
F55G1.13.1,WBGene00018906,0.0
F55G1.15.1,WBGene00018907,0.0
F55G1.2.1,WBGene00001933,0.0
F55G1.3.1,WBGene00001936,0.0
F55G1.4.1,WBGene00018900,13.9804
F55G1.5.1,WBGene00018901,0.0
F55G1.6.1,WBGene00018902,0.0
F55G1.7a.1,WBGene00018903,0.0
F55G1.7b.1,WBGene00018903,0.0
F55G1.7c.1,WBGene00018903,0.0
F55G1.7c.2,WBGene00018903,0.0
F55G1.7d.1,WBGene00018903,0.0
F55G1.8.1,WBGene00004044,0.0
F55G1.9.1,WBGene00018904,0.0
F55G11.1.1,WBGene00010122,0.0
F55G11.10.1,WBGene00010129,0.0
F55G11.2.1,WBGene00010123,0.0
F55G11.4.1,WBGene00010124,0.0
F55G11.5a.1,WBGene00010125,0.0
F55G11.5b.1,WBGene00010125,0.0
F55G11.6.1,WBGene00010126,0.0
F55G11.7.1,WBGene00010127,0.0
F55G11.8.1,WBGene00010128,0.0
F55G7.1.1,WBGene00010119,0.0
F55G7.2.1,WBGene00010120,0.0
F55G7.3.1,WBGene00010121,0.0
F55G7.4.1,WBGene00045493,0.0
F55G7.5.1,WBGene00195215,0.0
F55H12.1.1,WBGene00004901,0.0
F55H12.2.1,WBGene00010133,0.0
F55H12.3.1,WBGene00010134,0.0
F55H12.4.1,WBGene00010135,160.174
F55H12.5.1,WBGene00010136,0.0
F55H12.5.2,WBGene00010136,0.0
F55H12.5.3,WBGene00010136,0.0
F55H12.6a.1,WBGene00010137,0.0
F55H12.6b.1,WBGene00010137,0.0
F55H12.6c.1,WBGene00010137,0.0
F55H12.6c.2,WBGene00010137,0.0
F55H12.6c.3,WBGene00010137,0.0
F55H12.7a.1,WBGene00219283,0.0
F55H12.7b.1,WBGene00219283,0.0
F55H2.1a.1,WBGene00004933,0.0
F55H2.1a.2,WBGene00004933,0.0
F55H2.1b.1,WBGene00004933,0.0
F55H2.1b.2,WBGene00004933,0.0
F55H2.2.1,WBGene00010130,0.0
F55H2.5.1,WBGene00010131,70.1124
F55H2.6.1,WBGene00000550,59.4046
F55H2.7.1,WBGene00010132,0.0
F55H2.8.1,WBGene00219298,0.0
F56A11.1.1,WBGene00001579,21.7919
F56A11.3.1,WBGene00001165,0.0
F56A11.4a.1,WBGene00018924,0.0
F56A11.4b.1,WBGene00018924,0.0
F56A11.5a.1,WBGene00018925,0.0
F56A11.5b.1,WBGene00018925,265.483
F56A11.6.1,WBGene00018926,0.0
F56A12.1.1,WBGene00006775,0.0
F56A12.2a.1,WBGene00010143,0.0
F56A12.2b.1,WBGene00010143,0.0
F56A3.1.1,WBGene00018908,0.0
F56A3.2.1,WBGene00018909,68.2678
F56A3.3a.1,WBGene00003792,5.65851
F56A3.3a.2,WBGene00003792,12.2363
F56A3.3b.1,WBGene00003792,0.383578
F56A3.4.1,WBGene00004955,0.0
F56A3.4.2,WBGene00004955,0.0
F56A3.5.1,WBGene00000272,0.0
F56A4.1.1,WBGene00003521,0.0
F56A4.10a.1,WBGene00018918,0.0
F56A4.10b.1,WBGene00018918,0.0
F56A4.12a.1,WBGene00018920,0.0
F56A4.12b.1,WBGene00018920,0.0
F56A4.2.1,WBGene00018910,122.236
F56A4.3a.1,WBGene00018911,0.0
F56A4.3b.1,WBGene00018911,0.0
F56A4.4.1,WBGene00018912,0.0
F56A4.5.1,WBGene00018913,0.0
F56A4.7.1,WBGene00018915,0.0
F56A4.9a.1,WBGene00018917,0.0
F56A4.9b.1,WBGene00018917,0.0
F56A6.1a.1,WBGene00018921,0.0
F56A6.1b.1,WBGene00018921,0.0
F56A6.2a.1,WBGene00002040,0.0
F56A6.2b.1,WBGene00002040,0.0
F56A6.4a.1,WBGene00018923,0.0
F56A6.4b.1,WBGene00018923,0.0
F56A6.4c.1,WBGene00018923,0.0
F56A6.4d.1,WBGene00018923,0.0
F56A6.5.1,WBGene00044427,0.0
F56A6.8.1,WBGene00235390,0.0
F56A8.1a.1,WBGene00010138,0.0
F56A8.1b.1,WBGene00010138,0.0
F56A8.3a.1,WBGene00010139,0.0
F56A8.3a.2,WBGene00010139,0.0
F56A8.3b.1,WBGene00010139,0.0
F56A8.3b.2,WBGene00010139,0.0
F56A8.3b.3,WBGene00010139,0.0
F56A8.4.1,WBGene00010140,0.0
F56A8.5.1,WBGene00010141,0.0
F56A8.5.2,WBGene00010141,0.0
F56A8.6.1,WBGene00000774,0.0
F56A8.7a.1,WBGene00006798,0.00747874
F56A8.7a.2,WBGene00006798,0.0
F56A8.7b.1,WBGene00006798,209.861
F56A8.8.1,WBGene00010142,0.0
F56A8.9.1,WBGene00185001,0.0
F56B3.1.1,WBGene00000677,0.0
F56B3.10.1,WBGene00001788,0.0
F56B3.11a.1,WBGene00018934,167.273
F56B3.11b.1,WBGene00018934,0.0
F56B3.12.1,WBGene00018935,0.0
F56B3.2.1,WBGene00018928,60.113
F56B3.4a.1,WBGene00004824,0.0
F56B3.4b.1,WBGene00004824,53.6638
F56B3.4c.1,WBGene00004824,0.0
F56B3.5.1,WBGene00001154,66.2524
F56B3.6.1,WBGene00018930,0.0
F56B3.7.1,WBGene00018931,0.0
F56B3.8a.1,WBGene00018932,0.0
F56B3.8b.1,WBGene00018932,0.0
F56B3.9.1,WBGene00018933,0.0
F56B6.2a.1,WBGene00004350,0.0
F56B6.2b.1,WBGene00004350,0.0
F56B6.2c.1,WBGene00004350,0.0
F56B6.2e.1,WBGene00004350,0.0
F56B6.2f.1,WBGene00004350,0.0
F56B6.2g.1,WBGene00004350,0.0
F56B6.2h.1,WBGene00004350,0.0
F56B6.2i.1,WBGene00004350,0.0
F56B6.2j.1,WBGene00004350,0.0
F56B6.4a.1,WBGene00006863,0.0
F56B6.4b.1,WBGene00006863,0.0
F56B6.4c.1,WBGene00006863,0.0
F56B6.5a.1,WBGene00006864,0.0
F56B6.5a.2,WBGene00006864,0.0
F56B6.5b.1,WBGene00006864,0.0
F56B6.5c.1,WBGene00006864,0.0
F56B6.5d.1,WBGene00006864,0.0
F56B6.6.1,WBGene00018937,0.0
F56C11.1.1,WBGene00000253,0.0
F56C11.1.2,WBGene00000253,0.0
F56C11.2a.1,WBGene00004225,0.0
F56C11.2a.2,WBGene00004225,0.0
F56C11.2b.1,WBGene00004225,0.0
F56C11.3.1,WBGene00018955,0.0
F56C11.5a.1,WBGene00018957,0.0
F56C11.5b.1,WBGene00018957,0.0
F56C11.6a.1,WBGene00018958,0.0
F56C11.6a.2,WBGene00018958,0.0
F56C11.6b.1,WBGene00018958,0.0
F56C3.1.1,WBGene00018938,0.0
F56C3.10.1,WBGene00044558,0.0
F56C3.2.1,WBGene00018939,0.0
F56C3.3.1,WBGene00018940,0.0
F56C3.4.1,WBGene00018941,0.0
F56C3.6.1,WBGene00018943,0.0
F56C3.7.1,WBGene00018944,0.0
F56C3.8.1,WBGene00018945,0.0
F56C3.9.1,WBGene00018946,0.0
F56C4.1.1,WBGene00010144,0.0
F56C4.2.1,WBGene00010145,0.0
F56C4.3a.1,WBGene00010146,0.0
F56C4.3b.1,WBGene00010146,0.0
F56C4.4a.1,WBGene00044977,0.0
F56C4.4b.1,WBGene00044977,0.0
F56C9.1.1,WBGene00001748,177.638
F56C9.10a.1,WBGene00018953,23.9201
F56C9.10b.1,WBGene00018953,0.0
F56C9.10c.1,WBGene00018953,0.0
F56C9.10d.1,WBGene00018953,0.0
F56C9.11.1,WBGene00018954,117.231
F56C9.3.1,WBGene00018948,0.0
F56C9.3.2,WBGene00018948,0.0
F56C9.5.1,WBGene00018949,0.0
F56C9.6a.1,WBGene00018950,0.0
F56C9.6b.1,WBGene00018950,0.0
F56C9.6c.1,WBGene00018950,0.0
F56C9.7.1,WBGene00018951,147.147
F56C9.8.1,WBGene00018952,0.0
F56D1.1.1,WBGene00018959,61.5843
F56D1.2.1,WBGene00018960,0.0
F56D1.3.1,WBGene00018961,0.0
F56D1.4a.1,WBGene00000548,0.0
F56D1.4b.1,WBGene00000548,0.0
F56D1.4d.1,WBGene00000548,0.0
F56D1.4e.1,WBGene00000548,0.0
F56D1.5.1,WBGene00000969,0.0
F56D1.6.1,WBGene00023407,138.553
F56D1.7.1,WBGene00000935,233.333
F56D12.1a.1,WBGene00000112,0.0
F56D12.1a.2,WBGene00000112,0.0
F56D12.1b.1,WBGene00000112,0.0
F56D12.1c.1,WBGene00000112,0.0
F56D12.1d.1,WBGene00000112,0.0
F56D12.4a.1,WBGene00002176,0.0
F56D12.4b.1,WBGene00002176,0.0
F56D12.4c.1,WBGene00002176,0.0
F56D12.4d.1,WBGene00002176,0.0
F56D12.4e.1,WBGene00002176,0.0
F56D12.4f.1,WBGene00002176,0.0
F56D12.5.1,WBGene00006924,911.695
F56D12.6a.1,WBGene00018974,0.0
F56D12.6b.1,WBGene00018974,0.0
F56D2.1a.1,WBGene00018963,0.0
F56D2.1b.1,WBGene00018963,611.178
F56D2.1c.1,WBGene00018963,0.0
F56D2.1d.1,WBGene00018963,0.0
F56D2.2.1,WBGene00018964,0.0
F56D2.3a.1,WBGene00018965,0.0
F56D2.3b.1,WBGene00018965,0.0
F56D2.4.1,WBGene00006731,102.982
F56D2.5.1,WBGene00018966,0.0
F56D2.6a.1,WBGene00018967,0.0
F56D2.6b.1,WBGene00018967,0.0
F56D2.7.1,WBGene00000420,56.2066
F56D2.8.1,WBGene00018968,0.0
F56D2.8.2,WBGene00018968,0.0
F56D3.1.1,WBGene00018969,59.2128
F56D5.1.1,WBGene00000695,0.0
F56D5.10.1,WBGene00010153,0.0
F56D5.2.1,WBGene00010147,0.0
F56D5.3.1,WBGene00010148,0.0
F56D5.3.2,WBGene00010148,0.0
F56D5.5.1,WBGene00010149,0.0
F56D5.6a.1,WBGene00010150,0.0
F56D5.6b.1,WBGene00010150,0.0
F56D5.6c.1,WBGene00010150,0.0
F56D5.9.1,WBGene00010152,0.0
F56D6.1.1,WBGene00018970,0.0
F56D6.10.1,WBGene00044472,0.0
F56D6.11.1,WBGene00044473,0.0
F56D6.12.1,WBGene00044474,0.0
F56D6.13.1,WBGene00044475,0.0
F56D6.14.1,WBGene00044476,0.0
F56D6.18.1,WBGene00235285,0.0
F56D6.19.1,WBGene00235293,0.0
F56D6.2.1,WBGene00018971,0.0
F56D6.2.2,WBGene00018971,0.0
F56D6.20.1,WBGene00235297,0.0
F56D6.21.1,WBGene00235358,0.0
F56D6.22.1,WBGene00235359,0.0
F56D6.23.1,WBGene00235361,0.0
F56D6.4.1,WBGene00018972,0.0
F56D6.5a.1,WBGene00018973,0.0
F56D6.5b.1,WBGene00018973,0.0
F56D6.6.1,WBGene00006488,0.0
F56D6.7.1,WBGene00023478,0.0
F56D6.8.1,WBGene00044292,0.0
F56D6.9.1,WBGene00044471,0.0
F56E10.1a.1,WBGene00018975,0.0
F56E10.1b.1,WBGene00018975,0.0
F56E10.2a.1,WBGene00018976,0.0
F56E10.2a.2,WBGene00018976,0.0
F56E10.2b.1,WBGene00018976,0.0
F56E10.2c.1,WBGene00018976,0.0
F56E10.4.1,WBGene00004496,0.0
F56E10.4.2,WBGene00004496,3002.17
F56E3.3a.1,WBGene00002217,0.0
F56E3.3b.1,WBGene00002217,0.0
F56E3.4a.1,WBGene00001400,0.0
F56E3.4b.1,WBGene00001400,0.0
F56F10.1.1,WBGene00018984,0.0
F56F10.2.1,WBGene00018985,0.0
F56F10.3.1,WBGene00018986,0.0
F56F10.4.1,WBGene00018987,0.0
F56F11.1.1,WBGene00018988,0.0
F56F11.2.1,WBGene00018989,0.0
F56F11.3.1,WBGene00018990,51.5963
F56F11.4a.1,WBGene00018991,0.0
F56F11.4a.2,WBGene00018991,0.0
F56F11.4b.1,WBGene00018991,0.0
F56F3.1.1,WBGene00004132,187.176
F56F3.2a.1,WBGene00003577,0.0
F56F3.2b.1,WBGene00003577,0.0
F56F3.4.1,WBGene00010155,0.0
F56F3.5.1,WBGene00004470,1398.1
F56F3.6.1,WBGene00002100,0.0
F56F4.1.1,WBGene00018978,0.0
F56F4.2.1,WBGene00018979,0.0
F56F4.3.1,WBGene00018980,0.0
F56F4.4.1,WBGene00018981,0.0
F56F4.5.1,WBGene00003878,0.0
F56F4.8.1,WBGene00045498,0.0
F56F4.9.1,WBGene00050896,0.0
F56F4.9.2,WBGene00050896,0.0
F56G4.1.1,WBGene00010157,0.0
F56G4.2.1,WBGene00003977,211.742
F56G4.3.1,WBGene00010158,0.0
F56G4.4.1,WBGene00010159,131.041
F56G4.5.1,WBGene00010160,0.0
F56G4.6.1,WBGene00010161,0.0
F56G4.7.1,WBGene00044250,0.0
F56H1.1.1,WBGene00000493,0.0
F56H1.10.1,WBGene00206363,0.0
F56H1.4.1,WBGene00004505,259.218
F56H1.5.1,WBGene00018995,0.0
F56H1.6.1,WBGene00044305,0.0
F56H1.7.1,WBGene00045483,174.295
F56H11.1a.1,WBGene00001403,0.0
F56H11.1b.1,WBGene00001403,0.0
F56H11.1c.1,WBGene00001403,0.0
F56H11.1d.1,WBGene00001403,0.0
F56H11.1e.1,WBGene00001403,0.0
F56H11.1f.1,WBGene00001403,103.385
F56H11.1g.1,WBGene00001403,0.0
F56H11.1h.1,WBGene00001403,0.0
F56H11.2a.1,WBGene00010175,0.0
F56H11.2b.1,WBGene00010175,0.0
F56H11.2c.1,WBGene00010175,0.0
F56H11.3.1,WBGene00001245,0.0
F56H11.4a.1,WBGene00001239,684.376
F56H11.4b.1,WBGene00001239,0.0
F56H6.1.1,WBGene00010162,0.0
F56H6.11.1,WBGene00010171,0.0
F56H6.12.1,WBGene00010172,0.0
F56H6.13.1,WBGene00010173,0.0
F56H6.2.1,WBGene00010163,0.0
F56H6.4.1,WBGene00010165,0.0
F56H6.5.1,WBGene00010166,0.0
F56H6.6.1,WBGene00010167,0.0
F56H6.7.1,WBGene00010168,0.0
F56H6.8.1,WBGene00010169,0.0
F56H6.9.1,WBGene00010170,0.0
F56H9.1.1,WBGene00006004,0.0
F56H9.2a.1,WBGene00010174,0.0
F56H9.2b.1,WBGene00010174,0.0
F56H9.3.1,WBGene00001670,0.0
F56H9.4b.1,WBGene00001671,0.0
F56H9.5.1,WBGene00003011,0.0
F56H9.6.1,WBGene00044198,0.0
F56H9.8a.1,WBGene00189948,0.0
F56H9.8a.2,WBGene00189948,0.0
F56H9.8b.1,WBGene00189948,0.0
F56H9.9.1,WBGene00206460,0.0
F57A10.1.1,WBGene00006077,0.0
F57A10.2.1,WBGene00010184,0.0
F57A10.3.1,WBGene00001813,41.5523
F57A10.4.1,WBGene00010185,0.0
F57A10.5.1,WBGene00003650,0.0
F57A10.6a.1,WBGene00010186,0.0
F57A10.6b.1,WBGene00010186,0.0
F57A8.1.1,WBGene00010177,0.0
F57A8.1.2,WBGene00010177,0.0
F57A8.2a.1,WBGene00010178,0.0
F57A8.2b.1,WBGene00010178,138.587
